,Ticker,Open,Close,Year,Week,Prediction
74274,SO,49.150002,49.360001000000004,2020,16,0.5714285714285714
74275,SO,49.150002,49.360001000000004,2020,17,0.3333333333333333
74276,SO,49.150002,49.360001000000004,2020,18,0.8
74277,SO,49.150002,49.360001000000004,2020,19,1.0
74278,SO,49.150002,49.360001000000004,2020,20,1.0
74279,SO,49.150002,49.360001000000004,2020,21,1.0
74280,SO,49.150002,49.360001000000004,2020,24,0.0
74281,SPG,115.099997,114.539998,2011,17,1.0
74282,SPG,115.82999,115.589997,2011,18,1.0
74283,SPG,115.82999,115.589997,2011,20,1.0
74284,SPG,113.129993,116.24999299999999,2011,21,1.0
74285,SPG,117.979996,115.32999699999999,2011,22,1.0
74286,SPG,114.34999599999999,110.889999,2011,23,0.7777777777777778
74287,SPG,113.049996,110.889999,2011,24,1.0
74288,SPG,114.09999499999999,118.569993,2011,26,1.0
74289,SPG,121.080004,121.579996,2011,27,1.0
74290,SPG,118.6,118.179997,2011,28,1.0
74291,SPG,121.27999799999999,121.26998999999999,2011,29,1.0
74292,SPG,120.759998,120.63999299999999,2011,30,1.0
74293,SPG,118.89,115.78999099999999,2011,31,1.0
74294,SPG,105.779996,114.52999799999999,2011,32,1.0
74295,SPG,114.01998999999999,110.260002,2011,33,1.0
74296,SPG,118.64999099999999,112.499997,2011,38,1.0
74297,SPG,110.339992,109.500002,2011,40,1.0
74298,SPG,111.800003,115.229992,2011,41,1.0
74299,SPG,113.340003,116.739994,2011,42,1.0
74300,SPG,122.01999099999999,129.429994,2011,43,1.0
74301,SPG,125.129999,129.399995,2011,44,1.0
74302,SPG,128.949993,125.840001,2011,45,1.0
74303,SPG,124.749994,126.279995,2011,46,1.0
74304,SPG,120.469999,119.499997,2011,47,1.0
74305,SPG,121.64999399999999,122.24999199999999,2011,50,1.0
74306,SPG,130.339998,130.999993,2011,52,1.0
74307,SPG,131.199995,158.08998799999998,2012,1,1.0
74308,SPG,126.999997,128.2,2012,3,1.0
74309,SPG,131.63998999999998,135.799997,2012,4,1.0
74310,SPG,136.81000600000002,138.729995,2012,5,0.8148148148148148
74311,SPG,137.30999,137.640004,2012,6,1.0
74312,SPG,136.599988,137.249992,2012,9,1.0
74313,SPG,137.740001,136.449985,2012,10,1.0
74314,SPG,136.930002,139.149998,2012,11,0.0
74315,SPG,144.81999,144.61999699999998,2012,13,1.0
74316,SPG,143.980001,144.64998799999998,2012,15,1.0
74317,SPG,145.499985,148.640001,2012,16,1.0
74318,SPG,154.209996,155.329994,2012,17,1.0
74319,SPG,155.59999299999998,157.579996,2012,18,1.0
74320,SPG,154.54998600000002,156.079995,2012,19,1.0
74321,SPG,155.019995,154.459997,2012,20,1.0
74322,SPG,149.069995,143.50999099999999,2012,22,1.0
74323,SPG,143.809998,143.329997,2012,23,1.0
74324,SPG,148.719998,149.30998799999998,2012,25,1.0
74325,SPG,157.04998899999998,158.559998,2012,28,1.0
74326,SPG,159.70998600000001,158.129987,2012,29,0.8
74327,SPG,155.329994,159.000001,2012,30,1.0
74328,SPG,155.999997,155.889993,2012,38,1.0
74329,SPG,152.07998999999998,151.13998700000002,2012,39,1.0
74330,SPG,152.209994,152.249993,2012,40,1.0
74331,SPG,153.739987,153.049984,2012,41,1.0
74332,SPG,153.26000200000001,152.84999,2012,42,1.0
74333,SPG,152.259985,151.459993,2012,43,0.6666666666666666
74334,SPG,154.449989,155.749997,2012,44,1.0
74335,SPG,154.769995,155.69998999999999,2012,45,1.0
74336,SPG,150.74,150.239999,2012,48,1.0
74337,SPG,152.839999,154.40999,2012,49,1.0
74338,SPG,156.579995,156.39998500000002,2012,50,1.0
74339,SPG,155.60998500000002,156.389993,2012,51,0.5
74340,SPG,161.199997,161.759995,2013,6,1.0
74341,SPG,159.840007,159.89998899999998,2013,7,1.0
74342,SPG,158.579997,159.989994,2013,9,1.0
74343,SPG,160.199995,159.35998899999998,2013,13,1.0
74344,SPG,162.39,166.229993,2013,14,0.0
74345,SPG,168.769995,174.26998500000002,2013,15,1.0
74346,SPG,175.47998700000002,175.619999,2013,17,1.0
74347,SPG,176.29000200000002,175.989996,2013,18,1.0
74348,SPG,166.32998999999998,165.660003,2013,23,1.0
74349,SPG,164.399994,162.999989,2013,28,1.0
74350,SPG,163.370002,164.539989,2013,30,1.0
74351,SPG,165.43999399999998,160.06,2013,31,1.0
74352,SPG,156.110002,156.860003,2013,32,1.0
74353,SPG,149.439992,147.499988,2013,34,1.0
74354,SPG,144.559999,142.539997,2013,36,1.0
74355,SPG,149.32998700000002,148.72999,2013,37,1.0
74356,SPG,154.519995,150.999992,2013,38,1.0
74357,SPG,150.100004,150.239999,2013,39,1.0
74358,SPG,159.439987,158.00999099999999,2013,42,1.0
74359,SPG,161.119999,159.699995,2013,43,1.0
74360,SPG,159.89998899999998,157.550005,2013,44,1.0
74361,SPG,151.13998700000002,148.839994,2013,49,1.0
74362,SPG,151.82998999999998,151.629996,2013,50,0.5
74363,SPG,151.54999899999999,152.59999,2013,51,1.0
74364,SPG,154.320001,154.229996,2013,52,1.0
74365,SPG,153.009985,154.840001,2014,5,1.0
74366,SPG,159.989994,159.35998899999998,2014,9,1.0
74367,SPG,161.39999,162.26998700000001,2014,11,1.0
74368,SPG,162.359993,159.50999299999998,2014,13,1.0
74369,SPG,165.929986,167.430004,2014,15,1.0
74370,SPG,170.999998,170.759989,2014,17,1.0
74371,SPG,172.139995,175.730004,2014,19,1.0
74372,SPG,174.049992,174.87999,2014,20,1.0
74373,SPG,165.779999,166.46000700000002,2014,22,1.0
74374,SPG,166.130005,167.270004,2014,25,1.0
74375,SPG,171.350006,170.419998,2014,30,1.0
74376,SPG,170.21000700000002,170.100006,2014,31,1.0
74377,SPG,168.869995,169.509995,2014,35,1.0
74378,SPG,169.25,169.509995,2014,37,0.0
74379,SPG,165.520004,166.020004,2014,38,1.0
74380,SPG,164.759995,166.270004,2014,42,1.0
74381,SPG,172.33999599999999,172.440002,2014,43,1.0
74382,SPG,180.5,178.320007,2014,46,1.0
74383,SPG,180.380005,178.869995,2014,47,0.5
74384,SPG,180.649994,181.600006,2014,49,1.0
74385,SPG,180.970001,182.229996,2014,50,0.0
74386,SPG,180.0,182.979996,2014,51,1.0
74387,SPG,185.029999,187.46000700000002,2014,52,1.0
74388,SPG,194.96000700000002,196.570007,2015,2,1.0
74389,SPG,196.809998,200.800003,2015,3,0.6666666666666666
74390,SPG,201.009995,203.110001,2015,4,1.0
74391,SPG,204.380005,198.66000400000001,2015,5,1.0
74392,SPG,199.03999299999998,201.830002,2015,6,1.0
74393,SPG,193.850006,193.110001,2015,7,1.0
74394,SPG,190.119995,187.139999,2015,9,1.0
74395,SPG,189.5,180.580002,2015,10,1.0
74396,SPG,181.820007,179.350006,2015,11,0.9090909090909091
74397,SPG,185.149994,197.33999599999999,2015,12,0.7966101694915254
74398,SPG,197.320007,194.259995,2015,13,0.5
74399,SPG,195.820007,199.360001,2015,14,1.0
74400,SPG,199.880005,200.800003,2015,15,1.0
74401,SPG,191.649994,188.259995,2015,16,1.0
74402,SPG,188.5,188.71000700000002,2015,17,1.0
74403,SPG,181.759995,184.169998,2015,18,1.0
74404,SPG,183.800003,180.46000700000002,2015,19,1.0
74405,SPG,184.21000700000002,183.53999299999998,2015,21,1.0
74406,SPG,183.440002,183.820007,2015,22,1.0
74407,SPG,177.320007,179.479996,2015,25,1.0
74408,SPG,175.53999299999998,172.360001,2015,26,1.0
74409,SPG,172.330002,174.720001,2015,27,1.0
74410,SPG,183.029999,184.649994,2015,30,0.9629629629629629
74411,SPG,184.759995,185.770004,2015,31,1.0
74412,SPG,189.979996,191.690002,2015,32,1.0
74413,SPG,190.690002,191.679993,2015,33,1.0
74414,SPG,177.179993,177.53999299999998,2015,37,1.0
74415,SPG,179.21000700000002,181.080002,2015,38,1.0
74416,SPG,188.399994,194.949997,2015,41,1.0
74417,SPG,202.78999299999998,206.190002,2015,44,1.0
74418,SPG,185.389999,187.639999,2015,47,1.0
74419,SPG,183.240005,187.360001,2015,49,1.0
74420,SPG,186.630005,187.830002,2015,50,1.0
74421,SPG,192.529999,192.600006,2015,52,0.3333333333333333
74422,SPG,185.78999299999998,184.270004,2016,2,1.0
74423,SPG,189.229996,186.279999,2016,4,1.0
74424,SPG,187.21000700000002,188.300003,2016,5,1.0
74425,SPG,189.449997,189.429993,2016,8,1.0
74426,SPG,196.270004,197.41000400000001,2016,9,1.0
74427,SPG,198.059998,201.309998,2016,10,1.0
74428,SPG,205.050003,204.96000700000002,2016,11,1.0
74429,SPG,207.5,209.100006,2016,13,1.0
74430,SPG,206.429993,208.66000400000001,2016,14,1.0
74431,SPG,209.149994,207.949997,2016,15,1.0
74432,SPG,206.5,203.720001,2016,16,1.0
74433,SPG,204.41000400000001,203.949997,2016,17,1.0
74434,SPG,196.28999299999998,197.130005,2016,21,0.0
74435,SPG,201.300003,201.649994,2016,23,1.0
74436,SPG,200.820007,201.729996,2016,24,1.0
74437,SPG,209.21000700000002,213.08999599999999,2016,26,1.0
74438,SPG,222.63000499999998,222.940002,2016,28,1.0
74439,SPG,225.149994,221.69999700000002,2016,30,1.0
74440,SPG,226.580002,222.309998,2016,31,1.0
74441,SPG,219.039993,215.22000099999997,2016,32,1.0
74442,SPG,214.38999900000002,215.55000299999998,2016,34,1.0
74443,SPG,196.33999599999999,188.380005,2016,43,1.0
74444,SPG,195.110001,188.380005,2017,1,1.0
74445,SPG,195.110001,188.380005,2017,2,0.0
74446,SPG,195.110001,188.380005,2017,3,1.0
74447,SPG,195.110001,188.380005,2017,5,1.0
74448,SPG,195.110001,188.380005,2017,6,1.0
74449,SPG,195.110001,188.380005,2017,7,1.0
74450,SPG,195.110001,188.380005,2017,11,1.0
74451,SPG,195.110001,188.380005,2017,13,1.0
74452,SPG,195.110001,188.380005,2017,20,1.0
74453,SPG,195.110001,188.380005,2017,24,1.0
74454,SPG,195.110001,188.380005,2017,25,1.0
74455,SPG,195.110001,188.380005,2017,27,1.0
74456,SPG,195.110001,188.380005,2017,28,1.0
74457,SPG,195.110001,188.380005,2017,30,1.0
74458,SPG,195.110001,188.380005,2017,31,1.0
74459,SPG,195.110001,188.380005,2017,35,1.0
74460,SPG,195.110001,188.380005,2017,37,1.0
74461,SPG,195.110001,188.380005,2017,43,1.0
74462,SPG,195.110001,188.380005,2017,50,1.0
74463,SPG,195.110001,188.380005,2018,4,1.0
74464,SPG,195.110001,188.380005,2018,5,1.0
74465,SPG,195.110001,188.380005,2018,7,1.0
74466,SPG,195.110001,188.380005,2018,9,1.0
74467,SPG,195.110001,188.380005,2018,12,1.0
74468,SPG,195.110001,188.380005,2018,13,1.0
74469,SPG,195.110001,188.380005,2018,16,1.0
74470,SPG,195.110001,188.380005,2018,17,1.0
74471,SPG,195.110001,188.380005,2018,18,1.0
74472,SPG,195.110001,188.380005,2018,20,1.0
74473,SPG,195.110001,188.380005,2018,25,1.0
74474,SPG,195.110001,188.380005,2018,26,1.0
74475,SPG,195.110001,188.380005,2018,27,1.0
74476,SPG,195.110001,188.380005,2018,29,1.0
74477,SPG,195.110001,188.380005,2018,31,1.0
74478,SPG,195.110001,188.380005,2018,32,1.0
74479,SPG,195.110001,188.380005,2018,33,1.0
74480,SPG,195.110001,188.380005,2018,35,1.0
74481,SPG,195.110001,188.380005,2018,36,1.0
74482,SPG,195.110001,188.380005,2018,37,0.8571428571428571
74483,SPG,195.110001,188.380005,2018,39,1.0
74484,SPG,195.110001,188.380005,2018,40,1.0
74485,SPG,195.110001,188.380005,2018,43,1.0
74486,SPG,195.110001,188.380005,2018,44,1.0
74487,SPG,195.110001,188.380005,2018,46,1.0
74488,SPG,195.110001,188.380005,2018,48,1.0
74489,SPG,195.110001,188.380005,2018,52,1.0
74490,SPG,195.110001,188.380005,2019,5,1.0
74491,SPG,195.110001,188.380005,2019,7,1.0
74492,SPG,195.110001,188.380005,2019,10,1.0
74493,SPG,195.110001,188.380005,2019,17,0.0
74494,SPG,195.110001,188.380005,2019,18,1.0
74495,SPG,195.110001,188.380005,2019,21,1.0
74496,SPG,195.110001,188.380005,2019,23,1.0
74497,SPG,195.110001,188.380005,2019,24,1.0
74498,SPG,195.110001,188.380005,2019,25,1.0
74499,SPG,195.110001,188.380005,2019,26,1.0
74500,SPG,195.110001,188.380005,2019,28,0.0
74501,SPG,195.110001,188.380005,2019,30,1.0
74502,SPG,195.110001,188.380005,2019,31,0.6666666666666666
74503,SPG,195.110001,188.380005,2019,32,1.0
74504,SPG,195.110001,188.380005,2019,34,1.0
74505,SPG,195.110001,188.380005,2019,35,1.0
74506,SPG,195.110001,188.380005,2019,36,1.0
74507,SPG,195.110001,188.380005,2019,37,1.0
74508,SPG,195.110001,188.380005,2019,39,1.0
74509,SPG,195.110001,188.380005,2019,41,1.0
74510,SPG,195.110001,188.380005,2019,43,1.0
74511,SPG,195.110001,188.380005,2019,44,1.0
74512,SPG,195.110001,188.380005,2019,51,1.0
74513,SPG,195.110001,188.380005,2020,2,1.0
74514,SPG,195.110001,188.380005,2020,3,1.0
74515,SPG,195.110001,188.380005,2020,5,1.0
74516,SPG,195.110001,188.380005,2020,6,1.0
74517,SPG,195.110001,188.380005,2020,7,0.7857142857142857
74518,SPG,195.110001,188.380005,2020,8,1.0
74519,SPG,195.110001,188.380005,2020,9,0.75
74520,SPG,195.110001,188.380005,2020,10,1.0
74521,SPG,195.110001,188.380005,2020,11,0.6666666666666666
74522,SPG,195.110001,188.380005,2020,12,0.6666666666666666
74523,SPG,195.110001,188.380005,2020,13,1.0
74524,SPG,195.110001,188.380005,2020,14,0.5
74525,SPG,195.110001,188.380005,2020,15,1.0
74526,SPG,195.110001,188.380005,2020,16,0.8333333333333334
74527,SPG,195.110001,188.380005,2020,17,0.6666666666666666
74528,SPG,195.110001,188.380005,2020,18,0.8
74529,SPG,195.110001,188.380005,2020,19,1.0
74530,SPG,195.110001,188.380005,2020,20,0.8888888888888888
74531,SPG,195.110001,188.380005,2020,21,1.0
74532,SPG,195.110001,188.380005,2020,22,1.0
74533,SPG,195.110001,188.380005,2020,23,0.7142857142857143
74534,SPG,195.110001,188.380005,2020,24,0.8571428571428571
74535,SRE,53.619999,53.869999,2010,2,1.0
74536,SRE,52.200001,51.880001,2010,3,1.0
74537,SRE,51.25,51.080002,2010,4,1.0
74538,SRE,50.93,51.220001,2010,5,1.0
74539,SRE,49.5,49.59,2010,6,0.5
74540,SRE,49.5,48.189999,2010,7,1.0
74541,SRE,51.360001000000004,51.0,2010,10,1.0
74542,SRE,49.860001000000004,50.330002,2010,11,1.0
74543,SRE,49.860001000000004,50.330002,2010,14,0.0
74544,SRE,47.860001000000004,47.040001000000004,2010,18,1.0
74545,SRE,45.41,45.689999,2010,21,1.0
74546,SRE,48.389998999999996,48.619999,2010,26,1.0
74547,SRE,50.220001,51.360001000000004,2010,31,1.0
74548,SRE,51.900002,51.009997999999996,2010,35,1.0
74549,SRE,53.080002,53.290001000000004,2010,36,1.0
74550,SRE,53.610001000000004,53.369999,2010,37,1.0
74551,SRE,53.130001,52.91,2010,38,1.0
74552,SRE,53.470001,53.630001,2010,39,1.0
74553,SRE,54.07,53.75,2010,40,1.0
74554,SRE,53.43,53.400002,2010,42,1.0
74555,SRE,52.990002000000004,51.279999,2010,45,1.0
74556,SRE,50.18,49.950001,2010,46,1.0
74557,SRE,50.419998,50.07,2010,47,1.0
74558,SRE,50.98,51.279999,2010,49,1.0
74559,SRE,51.900002,52.470001,2010,50,1.0
74560,SRE,52.57,52.41,2010,51,0.0
74561,SRE,51.98,52.48,2010,52,1.0
74562,SRE,52.689999,51.77,2011,1,0.8888888888888888
74563,SRE,51.549999,51.549999,2011,2,1.0
74564,SRE,51.939999,52.299999,2011,3,1.0
74565,SRE,52.330002,52.82,2011,6,1.0
74566,SRE,53.0,52.98,2011,8,1.0
74567,SRE,53.77,54.029999,2011,10,1.0
74568,SRE,51.880001,51.400002,2011,11,1.0
74569,SRE,52.650002,52.470001,2011,15,1.0
74570,SRE,55.419998,54.860001000000004,2011,18,1.0
74571,SRE,54.650002,55.02,2011,19,0.875
74572,SRE,53.779999,53.75,2011,22,1.0
74573,SRE,53.619999,53.119999,2011,25,1.0
74574,SRE,49.189999,47.91,2011,31,1.0
74575,SRE,46.029999,45.709998999999996,2011,32,0.8679245283018868
74576,SRE,48.18,49.290001000000004,2011,33,1.0
74577,SRE,48.740002000000004,51.040001000000004,2011,34,1.0
74578,SRE,51.509997999999996,52.139998999999996,2011,36,1.0
74579,SRE,51.189999,51.48,2011,37,1.0
74580,SRE,51.369999,51.759997999999996,2011,41,1.0
74581,SRE,53.77,53.580002,2011,44,1.0
74582,SRE,52.450001,52.759997999999996,2011,50,1.0
74583,SRE,53.009997999999996,52.060001,2011,51,1.0
74584,SRE,55.689999,55.849998,2012,1,1.0
74585,SRE,55.889998999999996,55.880001,2012,2,1.0
74586,SRE,55.990002000000004,55.540001000000004,2012,3,1.0
74587,SRE,56.169998,57.189999,2012,4,1.0
74588,SRE,57.639998999999996,58.34,2012,6,1.0
74589,SRE,57.639998999999996,58.34,2012,8,1.0
74590,SRE,58.169998,58.380001,2012,9,1.0
74591,SRE,58.59,58.189999,2012,12,0.5
74592,SRE,58.779999,59.25,2012,13,1.0
74593,SRE,60.209998999999996,61.139998999999996,2012,14,1.0
74594,SRE,63.470001,64.029999,2012,16,1.0
74595,SRE,63.849998,63.459998999999996,2012,17,1.0
74596,SRE,64.220001,64.91999799999999,2012,18,1.0
74597,SRE,64.720001,64.889999,2012,19,1.0
74598,SRE,67.739998,68.730003,2012,25,0.6666666666666666
74599,SRE,66.82,67.709999,2012,26,1.0
74600,SRE,69.480003,69.43,2012,30,1.0
74601,SRE,70.099998,70.220001,2012,31,1.0
74602,SRE,67.699997,66.949997,2012,34,1.0
74603,SRE,65.449997,64.730003,2012,38,1.0
74604,SRE,66.440002,66.389999,2012,40,1.0
74605,SRE,68.449997,66.059998,2012,45,1.0
74606,SRE,68.75,71.5,2012,49,1.0
74607,SRE,71.589996,70.989998,2012,52,1.0
74608,SRE,72.019997,71.849998,2013,2,1.0
74609,SRE,72.410004,72.66999799999999,2013,3,1.0
74610,SRE,75.809998,75.5,2013,6,1.0
74611,SRE,77.129997,78.449997,2013,9,0.8333333333333334
74612,SRE,79.269997,79.849998,2013,12,0.0
74613,SRE,80.019997,79.559998,2013,13,1.0
74614,SRE,82.629997,81.519997,2013,17,1.0
74615,SRE,81.839996,83.260002,2013,18,1.0
74616,SRE,83.5,82.989998,2013,20,1.0
74617,SRE,79.629997,79.470001,2013,21,1.0
74618,SRE,80.720001,82.059998,2013,25,1.0
74619,SRE,87.25,87.660004,2013,32,1.0
74620,SRE,86.150002,85.900002,2013,33,0.0
74621,SRE,83.16999799999999,83.339996,2013,34,1.0
74622,SRE,87.389999,86.720001,2013,39,1.0
74623,SRE,92.08000200000001,90.480003,2013,45,1.0
74624,SRE,92.870003,91.949997,2014,6,1.0
74625,SRE,92.68,92.900002,2014,7,1.0
74626,SRE,93.18,93.0,2014,8,1.0
74627,SRE,92.559998,94.099998,2014,9,1.0
74628,SRE,94.66999799999999,95.540001,2014,11,1.0
74629,SRE,96.029999,95.75,2014,13,1.0
74630,SRE,97.220001,96.629997,2014,16,1.0
74631,SRE,97.860001,98.089996,2014,18,1.0
74632,SRE,100.989998,101.010002,2014,24,1.0
74633,SRE,104.120003,104.650002,2014,25,1.0
74634,SRE,102.260002,102.239998,2014,28,1.0
74635,SRE,99.540001,99.760002,2014,31,1.0
74636,SRE,97.269997,99.519997,2014,32,1.0
74637,SRE,101.0,100.949997,2014,33,1.0
74638,SRE,103.449997,106.639999,2014,43,1.0
74639,SRE,107.900002,107.760002,2014,44,1.0
74640,SRE,110.75,112.489998,2014,45,1.0
74641,SRE,108.610001,109.980003,2014,47,1.0
74642,SRE,110.269997,108.089996,2014,50,1.0
74643,SRE,112.379997,113.18,2015,6,1.0
74644,SRE,109.989998,109.940002,2015,8,1.0
74645,SRE,109.290001,108.449997,2015,9,1.0
74646,SRE,110.550003,107.16999799999999,2015,13,1.0
74647,SRE,108.91999799999999,109.66999799999999,2015,14,1.0
74648,SRE,109.57,108.559998,2015,16,0.6666666666666666
74649,SRE,107.849998,109.510002,2015,17,0.0
74650,SRE,107.08000200000001,104.33000200000001,2015,19,1.0
74651,SRE,104.309998,103.040001,2015,24,1.0
74652,SRE,102.279999,102.800003,2015,25,1.0
74653,SRE,101.779999,101.980003,2015,29,1.0
74654,SRE,101.639999,101.779999,2015,31,0.0
74655,SRE,101.860001,99.959999,2015,32,1.0
74656,SRE,100.040001,96.589996,2015,35,1.0
74657,SRE,97.059998,92.220001,2015,36,1.0
74658,SRE,102.83000200000001,104.449997,2015,45,1.0
74659,SRE,102.83000200000001,104.449997,2015,48,1.0
74660,SRE,97.440002,93.75,2015,50,0.6666666666666666
74661,SRE,90.82,92.940002,2016,2,1.0
74662,SRE,92.360001,92.220001,2016,4,1.0
74663,SRE,94.940002,95.519997,2016,5,0.0
74664,SRE,96.660004,97.25,2016,7,1.0
74665,SRE,98.07,95.559998,2016,8,1.0
74666,SRE,97.550003,98.339996,2016,10,1.0
74667,SRE,104.699997,103.470001,2016,13,1.0
74668,SRE,103.739998,104.599998,2016,15,1.0
74669,SRE,101.650002,101.199997,2016,17,1.0
74670,SRE,104.410004,105.07,2016,18,1.0
74671,SRE,104.410004,105.07,2016,22,1.0
74672,SRE,108.940002,109.029999,2016,23,1.0
74673,SRE,109.400002,110.08000200000001,2016,24,1.0
74674,SRE,110.019997,109.309998,2016,25,0.0
74675,SRE,110.910004,111.269997,2016,26,1.0
74676,SRE,113.589996,113.050003,2016,28,1.0
74677,SRE,112.93,113.779999,2016,29,1.0
74678,SRE,113.349998,112.900002,2016,30,1.0
74679,SRE,110.389999,107.040001,2016,31,0.5
74680,SRE,102.610001,104.529999,2016,37,1.0
74681,SRE,106.790001,107.940002,2016,38,0.0
74682,SRE,109.989998,107.190002,2016,39,1.0
74683,SRE,106.209999,105.349998,2016,43,1.0
74684,SRE,104.849998,99.360001,2016,44,1.0
74685,SRE,102.690002,99.66999799999999,2016,45,1.0
74686,SRE,100.0,98.68,2016,47,1.0
74687,SRE,104.08000200000001,100.650002,2016,50,1.0
74688,SRE,104.08000200000001,100.650002,2017,1,1.0
74689,SRE,104.08000200000001,100.650002,2017,3,1.0
74690,SRE,104.08000200000001,100.650002,2017,6,1.0
74691,SRE,104.08000200000001,100.650002,2017,8,1.0
74692,SRE,104.08000200000001,100.650002,2017,9,1.0
74693,SRE,104.08000200000001,100.650002,2017,19,1.0
74694,SRE,104.08000200000001,100.650002,2017,21,0.0
74695,SRE,104.08000200000001,100.650002,2017,23,1.0
74696,SRE,104.08000200000001,100.650002,2017,26,1.0
74697,SRE,104.08000200000001,100.650002,2017,31,1.0
74698,SRE,104.08000200000001,100.650002,2017,32,1.0
74699,SRE,104.08000200000001,100.650002,2017,34,0.3333333333333333
74700,SRE,104.08000200000001,100.650002,2017,40,0.5
74701,SRE,104.08000200000001,100.650002,2017,41,1.0
74702,SRE,104.08000200000001,100.650002,2017,44,1.0
74703,SRE,104.08000200000001,100.650002,2017,50,1.0
74704,SRE,104.08000200000001,100.650002,2017,51,1.0
74705,SRE,104.08000200000001,100.650002,2017,52,0.5
74706,SRE,104.08000200000001,100.650002,2018,1,0.5
74707,SRE,104.08000200000001,100.650002,2018,5,1.0
74708,SRE,104.08000200000001,100.650002,2018,8,0.0
74709,SRE,104.08000200000001,100.650002,2018,9,0.8
74710,SRE,104.08000200000001,100.650002,2018,10,1.0
74711,SRE,104.08000200000001,100.650002,2018,11,0.5
74712,SRE,104.08000200000001,100.650002,2018,15,1.0
74713,SRE,104.08000200000001,100.650002,2018,17,1.0
74714,SRE,104.08000200000001,100.650002,2018,19,1.0
74715,SRE,104.08000200000001,100.650002,2018,20,1.0
74716,SRE,104.08000200000001,100.650002,2018,21,1.0
74717,SRE,104.08000200000001,100.650002,2018,23,1.0
74718,SRE,104.08000200000001,100.650002,2018,24,1.0
74719,SRE,104.08000200000001,100.650002,2018,25,1.0
74720,SRE,104.08000200000001,100.650002,2018,26,1.0
74721,SRE,104.08000200000001,100.650002,2018,28,0.4
74722,SRE,104.08000200000001,100.650002,2018,30,0.5
74723,SRE,104.08000200000001,100.650002,2018,31,0.6666666666666666
74724,SRE,104.08000200000001,100.650002,2018,32,0.9090909090909091
74725,SRE,104.08000200000001,100.650002,2018,34,1.0
74726,SRE,104.08000200000001,100.650002,2018,37,0.6666666666666666
74727,SRE,104.08000200000001,100.650002,2018,38,1.0
74728,SRE,104.08000200000001,100.650002,2018,39,1.0
74729,SRE,104.08000200000001,100.650002,2018,41,1.0
74730,SRE,104.08000200000001,100.650002,2018,42,0.75
74731,SRE,104.08000200000001,100.650002,2018,43,1.0
74732,SRE,104.08000200000001,100.650002,2018,45,1.0
74733,SRE,104.08000200000001,100.650002,2018,51,1.0
74734,SRE,104.08000200000001,100.650002,2019,1,1.0
74735,SRE,104.08000200000001,100.650002,2019,2,1.0
74736,SRE,104.08000200000001,100.650002,2019,3,0.0
74737,SRE,104.08000200000001,100.650002,2019,5,1.0
74738,SRE,104.08000200000001,100.650002,2019,7,1.0
74739,SRE,104.08000200000001,100.650002,2019,9,1.0
74740,SRE,104.08000200000001,100.650002,2019,13,1.0
74741,SRE,104.08000200000001,100.650002,2019,16,1.0
74742,SRE,104.08000200000001,100.650002,2019,19,1.0
74743,SRE,104.08000200000001,100.650002,2019,20,1.0
74744,SRE,104.08000200000001,100.650002,2019,21,1.0
74745,SRE,104.08000200000001,100.650002,2019,23,1.0
74746,SRE,104.08000200000001,100.650002,2019,29,1.0
74747,SRE,104.08000200000001,100.650002,2019,31,1.0
74748,SRE,104.08000200000001,100.650002,2019,32,1.0
74749,SRE,104.08000200000001,100.650002,2019,33,1.0
74750,SRE,104.08000200000001,100.650002,2019,34,1.0
74751,SRE,104.08000200000001,100.650002,2019,36,1.0
74752,SRE,104.08000200000001,100.650002,2019,39,1.0
74753,SRE,104.08000200000001,100.650002,2019,40,1.0
